Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:39:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,32.92424854657806,51.666666666666686,46.10666666666668,0.0,51.23767604804607,0.0,0.0,0.0,32.92424854657806,49.069981407986255,51.23767604804607,47.98613408795635,12.43753247303448,20.85256439720545,0.0,-3.3,-925.8380773762979,-1239.0991582113343,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03861651003190391,0.0,0,0.5392602212439969,197.99884266666666,-20.874170203663766,0.23578616902620023,10.486292781951656,0.003540128769387974,23.988368176671777,1.2143492673881375
2025-01-01 22:40:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,32.97263266594063,51.666666666666686,46.10666666666668,0.0,51.23435905322607,0.0,0.0,0.0,32.97263266594063,49.0672090225178,51.23435905322607,47.98363400716367,12.43753247303448,20.808187352139075,0.0,-3.3,-921.0731437567938,-1235.413587725112,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03857252102292673,0.0,0,0.538645936765836,197.99884266666666,-19.794807070381857,0.23643935739791502,10.466824543459825,0.0035402536702358557,24.12337974702374,1.2145324988039587
2025-01-01 22:41:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.01965043812051,51.666666666666686,46.10666666666668,0.0,51.23103776932145,0.0,0.0,0.0,33.01965043812051,49.064432562865875,51.23103776932145,47.98112995963809,12.43753247303448,20.764980556041927,0.0,-3.3,-916.4709920091973,-1231.8293959192586,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03852966714931241,0.0,0,0.5380475038844772,197.99884266666666,-18.776847128638757,0.2370775366920498,10.447949067571319,0.003540379255102601,24.25445373264231,1.2147109485500474
2025-01-01 22:42:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.06535959712765,51.666666666666686,46.10666666666668,0.0,51.22771231990164,0.0,0.0,0.0,33.06535959712765,49.061652144083695,51.22771231990164,47.97862205617473,12.43753247303448,20.72289450385799,0.0,-3.3,-912.0240808166977,-1228.3421498017537,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038487901212628094,0.0,0,0.5374642634974447,197.99884266666666,-17.817182053644128,0.23770128223709117,10.429641241286415,0.0035405055037830858,24.38175322458242,1.214884817056531
2025-01-01 22:43:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.10981502290226,51.666666666666686,46.10666666666668,0.0,51.224382823314826,0.0,0.0,0.0,33.10981502290226,49.05886787636301,51.224382823314826,47.9761104028871,12.43753247303448,20.681882138546474,0.0,-3.3,-907.7252871639907,-1224.9476455607983,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038447178292740546,0.0,0,0.5368955883175769,197.99884266666666,-16.91289264189251,0.23831114495240083,10.411877189820986,0.003540632396916788,24.505433455628726,1.215054294969872
2025-01-01 22:44:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.153068911120485,51.666666666666686,46.10666666666668,0.0,51.221049392946036,0.0,0.0,0.0,33.153068911120485,49.056079865274384,51.221049392946036,47.973595101438555,12.43753247303448,20.641898705456818,0.0,-3.3,-903.5678685176224,-1221.6418942938406,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038407455615708866,0.0,0,0.5363408810282126,197.99884266666666,-16.06122526248192,0.238907652560882,10.393985785604198,0.0035407599159465635,24.625642255584502,1.2152195637266756
2025-01-01 22:45:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.19517093014592,51.666666666666686,46.10666666666668,0.0,51.21771213745991,0.0,0.0,0.0,33.19517093014592,49.05328821199325,51.21771213745991,47.97107624925992,12.43753247303448,20.60290161775405,-0.008209493357092867,-3.3,-899.5454353971097,-1218.421108852215,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03836869243154035,0.0,0,0.5357995725761135,197.99884266666666,-15.259577583594918,0.23949131072003552,10.377243453279611,0.0035408880430798464,24.742520472591885,1.2153807960843832
2025-01-01 22:46:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.236168366055026,51.666666666666686,46.10666666666668,0.0,51.21437116102924,0.0,0.0,0.0,33.236168366055026,49.050493013512735,51.21437116102924,47.968553939754486,12.43753247303448,20.56485033168499,-0.046260779426152254,-3.3,-895.6519279961742,-1215.2816916810043,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038330849900718236,0.0,0,0.5352711205868813,197.99884266666666,-14.505487353870116,0.24006260408122418,10.360333923851808,0.0035410167612520845,24.856202364236403,1.2155381566135839
2025-01-01 22:47:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.27610625829606,51.666666666666686,46.10666666666668,0.0,51.21102656355041,0.0,0.0,0.0,33.27610625829606,49.047694362844226,51.21102656355041,47.966028262491136,12.43753247303448,20.527706230753665,-0.0834048803574774,-3.3,-891.8815957467241,-1212.2202235591076,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03829389098867339,0.0,0,0.534755007891307,197.99884266666666,-13.796623226316674,0.24062199728392197,10.34453081950927,0.0035411460540922587,24.96681596128483,1.2156918021555734
2025-01-01 22:48:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.315027524462714,51.666666666666686,46.10666666666668,0.0,51.20767844084656,0.0,0.0,0.0,33.315027524462714,49.04489234920656,51.20767844084656,47.96349930338658,12.43753247303448,20.491432517992088,-0.11967859311905471,-3.3,-888.2289786672136,-1209.2334531562565,-0.0,-0.0,334.1352510387002,0.0,3.0,0.0382577803674784,0.0,0,0.5342507411525784,197.99884266666666,-13.130776549657273,0.24116993589072266,10.328524472162709,0.0035412759058903297,25.074483406539805,1.215841882248321
2025-01-01 22:49:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.35297307792334,51.666666666666686,46.10666666666668,0.0,51.204326884859476,0.0,0.0,0.0,33.35297307792334,49.04208705820473,51.204326884859476,47.960967144877365,12.43753247303448,20.45599411562132,-0.1551169954898235,-3.3,-884.6888900833096,-1206.318287334445,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038222484324140944,0.0,0,0.5337578495856432,197.99884266666666,-12.505853787564842,0.24170684726790442,10.312943031801117,0.003541406301566484,25.179321270956855,1.2159885395235697
2025-01-01 22:50:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.389981936421194,51.666666666666686,46.10666666666668,0.0,51.20097198383086,0.0,0.0,0.0,33.389981936421194,49.03927857199859,51.20097198383086,47.95843186608245,12.43753247303448,20.421357571476225,-0.1897535396349177,-3.3,-881.2564005967181,-1203.4717821292686,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03818797067494347,0.0,0,0.5332758837610052,197.99884266666666,-11.91986950614964,0.24223314141577215,10.297769435674518,0.003541537226642053,25.28144084892768,1.216131910077511
2025-01-01 22:51:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.42609132426175,51.666666666666686,46.10666666666668,0.0,51.197613822473734,0.0,0.0,0.0,33.42609132426175,49.036466969462495,51.197613822473734,47.95589354295688,12.43753247303448,20.387490971630484,-0.2236201394806585,-3.3,-877.9268232033298,-1200.6911343532324,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038154208685331446,0.0,0,0.532804414486004,197.99884266666666,-11.370939888797558,0.24274921175269254,10.282987403394424,0.0035416686672119974,25.38094843444444,1.216272123817212
2025-01-01 22:52:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.461336767242955,51.666666666666686,46.10666666666668,0.0,51.194252482134644,0.0,0.0,0.0,33.461336767242955,49.033652326336366,51.194252482134644,47.953352248437234,12.43753247303448,20.35436385871381,-0.2567472523973322,-3.3,-874.6956994658763,-1197.9736737688388,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03812116899490123,0.0,0,0.5323430317573081,197.99884266666666,-10.85727673573759,0.2432554358561267,10.268581395458273,0.0035418006099188497,25.47794557969039,1.2164093047847642
2025-01-01 22:53:00,0.14457094754764144,0.09037006259579951,0.0,0.0024095157924606905,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,0.0,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,33.49575218198821,51.666666666666686,46.10666666666668,0.0,51.19088804094726,0.0,0.0,0.0,33.49575218198821,49.030834715368655,51.19088804094726,47.95080805257936,12.43753247303448,20.321947155463018,-0.28916395564812447,-3.3,-871.5587866506535,-1195.3168557844429,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038088823547082415,0.0,0,0.5318913437789642,197.99884266666666,-10.377181904910678,0.2437521761639549,10.25389804269776,0.003541933041928026,25.572529337452814,1.2165435714609378
2025-01-01 22:54:00,2.260544369769864,0.09037006259579951,0.0,0.0376757394961644,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.52936995923191,51.666666666666686,46.10666666666668,0.0,51.18752057397788,0.0,0.0,0.0,33.52936995923191,49.02801420645187,51.18752057397788,47.94826102268887,12.43753247303448,20.290213093092667,-0.3208980180184753,-3.3,1247.4613764768928,-1192.7182546304193,-0.0,-0.0,334.1352510387002,0.0,3.0,0.038057145523148136,0.0,0,0.5314489760408838,197.99884266666666,-9.929042153610393,0.24423978063877763,10.24020121905656,0.0035420659509044143,25.66479248862135,1.2166750370499497
2025-01-01 22:55:00,2.260544369769864,0.09037006259579951,0.0,0.0376757394961644,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.49552084895673,51.666666666666686,46.10666666666668,0.0,51.18415015336347,0.0,0.0,0.0,33.49552084895673,49.025190866751046,51.18415015336347,47.94571122344484,12.43753247303448,20.316461800245943,-0.29464931086519996,-3.3,1244.2837030360174,-1194.8675170502127,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03808334884907242,0.0,0,0.5318148923632957,197.99884266666666,-10.95745317469252,0.2438530375966921,10.25212536570579,0.0035421993249901665,25.558443152863198,1.2165661154864076
2025-01-01 22:56:00,2.260544369769864,0.09037006259579951,0.0,0.0376757394961644,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.46283682507322,51.666666666666686,46.10666666666668,0.0,51.180782879014664,0.0,0.0,0.0,33.46283682507322,49.02237037731365,51.180782879014664,47.943164126463145,12.43753247303448,20.341712014519956,-0.26939909659118655,-3.3,1240.8850800828156,-1196.9364714796025,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03810854664422265,0.0,0,0.5321667669520751,197.99884266666666,-12.287121698504537,0.243481969010691,10.2635259270103,0.0035423321582943867,25.455588215910872,1.2164613523307242
2025-01-01 22:57:00,2.260544369769864,0.09037006259579951,0.0,0.0376757394961644,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.43127212050267,51.666666666666686,46.10666666666668,0.0,51.177418645545934,0.0,0.0,0.0,33.43127212050267,49.01955264003361,51.177418645545934,47.94061963727745,12.43753247303448,20.36600297288906,-0.24510813822208277,-3.3,1237.7268983129968,-1198.9281670586868,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03813277907454224,0.0,0,0.5325051607045046,197.99884266666666,-13.45360788923905,0.24312590831732966,10.274423556276721,0.003542464468430783,25.356089094145467,1.216360582825542
2025-01-01 22:58:00,2.260544369769864,0.09037006259579951,0.0,0.0376757394961644,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.4007692384625,51.666666666666686,46.10666666666668,0.0,51.17405735171081,0.0,0.0,0.0,33.4007692384625,49.01673756065867,51.17405735171081,47.93807766513261,12.43753247303448,20.38938399748425,-0.22172711362689412,-3.3,1234.8013110531915,-1200.84649557274,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03815609627005658,0.0,0,0.5328307736612804,197.99884266666666,-14.460866634991035,0.2427840448083742,10.284844121187664,0.003542596272320458,25.25977300696892,1.216263600615651
2025-01-01 22:59:00,2.260544369769864,0.09037006259579951,0.0,0.0376757394961644,0.0015061677099299918,0.0,0.018649594235869482,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.0071654440789473695,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.37127410002759,51.666666666666686,46.10666666666668,0.0,51.170698901462394,0.0,0.0,0.0,33.37127410002759,49.01392504977811,51.170698901462394,47.93553812393596,12.43753247303448,20.411901477738805,-0.19920963337233744,-3.3,1232.0138838033126,-1202.6951240803007,-0.0,-0.0,334.1352510387002,0.0,3.0,0.03817854533864797,0.0,0,0.5331442636603848,197.99884266666666,-15.399665377309333,0.24245561923617032,10.294811949424119,0.0035427275860177836,25.166477554681997,1.2161702117000486
2025-01-01 23:00:00,2.25939278054289,0.09037006259579951,0.0,0.0376565463423815,0.0015061677099299918,0.0,0.017498005008895798,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.006013854851973684,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.34273849929584,51.666666666666686,46.10666666666668,0.0,51.16734320364428,0.0,0.0,0.0,33.34273849929584,49.01111502253488,51.16734320364428,47.93300093198018,12.43753247303448,20.433596759986102,-0.17751435112504055,-3.3,1228.177108682672,-1204.4773198011565,-0.0,-0.0,332.9836618117265,0.0,3.0,0.03820016827351016,0.0,0,0.5334462171157357,197.99884266666666,-16.302655550120157,0.242139954546959,10.304348736086165,0.0035428584247621164,25.076057903776878,1.2160802431521276
2025-01-01 23:01:00,2.25939278054289,0.09037006259579951,0.0,0.0376565463423815,0.0015061677099299918,0.0,0.017498005008895798,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.006013854851973684,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.31515422823944,51.666666666666686,46.10666666666668,0.0,51.16399017145949,0.0,0.0,0.0,33.31515422823944,49.00830739813115,51.16399017145949,47.93046601146698,12.43753247303448,20.45447681768284,-0.15663429342830426,-3.3,1225.597088004581,-1206.1935366435227,-0.0,-0.0,332.9836618117265,0.0,3.0,0.038220972746275284,0.0,0,0.5337367411578338,197.99884266666666,-17.16645938584476,0.24183689274474568,10.314100811540193,0.00354298880306604,24.988487067506703,1.2159936645659029
2025-01-01 23:02:00,2.25939278054289,0.09037006259579951,0.0,0.0376565463423815,0.0015061677099299918,0.0,0.017498005008895798,0.0,0.12592135331177196,2.1159734222222224,0.0,0.0,0.09037006259579951,0.0,1,0,0,Off,0.0,0,Off,0.006013854851973684,0.0,On,0.011484150156922113,0,On,0.0054279365173725835,0,On,0.12049341679439939,0.09037006259579951,On,0,0,Off,On,2115.9734222222223,21.111111111111143,1.0,0.0,2.1159734222222224,0.0,1,2115.9734222222223,2115.9734222222223,Off,0.0,0.0,33.288441800948924,51.666666666666686,46.10666666666668,0.0,51.1606397188541,0.0,0.0,0.0,33.288441800948924,49.005502096460226,51.1606397188541,47.92793328526329,12.43753247303448,20.47460988601992,-0.13650122509122298,-3.3,1223.1207170632579,-1207.8492738585905,-0.0,-0.0,332.9836618117265,0.0,3.0,0.03824102740731677,0.0,0,0.5340167944547595,197.99884266666666,-17.98709311210012,0.24154536538231483,10.322819449777803,0.003543118735312171,24.90352866007425,1.2159101919220368
